Date_Time,KWperTon,Teo,Tei,Fevap,Tci,Tco,Fcond,Pei,Peo,Pco,Pci,A_kW,B_kW
41633.77083,0.27,39,47.5,4252,56,,6082,106.2,101.7,10.6,13.6,203,203
41633.78125,0.26,38.9,47.5,4238,55,,5879,106.7,102.3,10.7,13.5,201,200
41633.79167,0.25,38.6,47.6,4192,52.6,,5944,106.6,102.5,10.6,13.5,200,196
41633.80208,0.27,39,47.4,4214,55.6,,5972,106.4,101.9,10.5,13.4,200,200
41633.8125,0.25,38.5,47.3,4223,52.8,,5932,106.8,102.4,10.6,13.3,198,194
41633.82292,0.27,39.1,47.5,4226,55.6,,5897,106.1,101.6,10.6,13.3,200,199
41633.83333,0.25,38.8,47.5,4296,52.2,,6002,105.9,101.3,10.5,13.5,197,192
41633.84375,0.27,38.9,47.5,4181,55.3,,5977,106.4,102.2,10.7,13.6,198,196
41633.85417,0.25,38.8,47.6,4255,53,,5959,106.6,102,10.5,13.4,199,196
41633.86458,0.27,39,47.5,4196,55.1,,5945,106.9,102.6,10.7,13.6,199,198
41633.875,0.26,38.5,47.5,4097,52.7,,5948,107,102.7,10.3,13.2,199,197
41633.88542,0.26,39,47.6,4252,54.4,,5954,106.6,102,10.7,13.5,200,198
41633.89583,0.27,39.1,47.6,4248,55.8,,5944,106.1,101.6,10.6,13.5,203,201
41633.90625,0.26,38.8,47.6,4148,53.1,,5925,106.7,102.2,10.6,13.5,198,193
41633.91667,0.27,39,47.6,4162,55.4,,6011,106.9,102.5,10.6,13.5,203,201
41633.92708,0.25,38.4,47.4,4158,52.5,,6096,107,102.6,10.3,13.2,200,196
41633.9375,0.26,38.8,47.4,4157,54.1,,5941,106.5,102,10.6,13.5,196,193
41633.94792,0.27,39,47.5,4170,55.4,,5996,106.2,101.7,10.6,13.5,197,195
41633.95833,0.25,38.8,47.4,4327,52.6,,6000,105,100.5,10.4,13.2,198,195
41633.96875,0.26,39.2,47.4,4358,54.4,,5909,104.5,99.8,10.7,13.5,196,194
41633.97917,0.27,39,47.3,4270,55.6,,5924,105,100.6,10.6,13.5,199,199
41633.98958,0.25,39,47.3,4473,52.4,,5928,104.5,99.5,10.7,13.5,196,191
41634,0.26,38.9,47.3,4251,54.3,,6029,105.7,101.2,10.6,13.4,198,195
41634.01042,0.27,39,47.3,4308,55.5,,5977,106.1,101.5,10.6,13.5,200,200
41634.02083,0.25,38.8,47.5,4324,52.7,,6109,105.8,101.1,10.6,13.4,201,197
41634.03125,0.26,39.2,47.4,4458,54.6,,6029,106.5,101.6,10.6,13.5,201,200
41634.04167,0.27,39.1,47.5,4247,55.7,,6041,106.1,101.8,10.6,13.5,203,203
41634.05208,0.25,38.7,47.5,4229,52.9,,5924,104.8,100.7,10.6,13.6,197,193
41634.0625,0.26,39,47.4,4319,54.6,,5936,105.4,100.9,10.6,13.4,197,195
41634.07292,0.27,38.9,47.4,4104,55.4,,5977,105.1,100.9,10.6,13.6,198,197
41634.08333,0.25,38.6,47.1,4146,53.2,,5913,105.7,101.5,10.6,13.3,191,186
41634.09375,0.26,38.8,47,4198,54.6,,5939,105.6,101.2,10.6,13.3,187,183
41634.10417,0.27,39.1,46.9,4291,55.5,,6024,105,100.3,10.5,13.4,188,186
41634.11458,0.25,38.5,47,4178,51.7,,5965,105.9,101.8,10.6,13.5,185,178
41634.125,0.25,39.3,47,4549,54.1,,6000,104.2,99.2,10.6,13.5,186,182
41634.13542,0.27,39.3,46.9,4480,55.4,,5906,105.3,100.5,10.6,13.4,190,188
41634.14583,0.25,38.9,47,4498,52.5,,5896,105.3,100.2,10.4,13.2,192,187
41634.15625,0.26,39.1,47,4523,54.4,,6165,105,100.2,10.6,13.4,194,192
41634.16667,0.27,39.5,47.2,4593,56,,6002,103.6,98.6,10.6,13.6,199,200
41634.17708,0.25,38.8,47.2,4427,53.4,,6040,104.3,99.5,10.6,13.5,198,194
41634.1875,0.27,38.9,47.2,4231,55.7,,5943,105.6,101.1,10.6,13.5,201,201
41634.19792,0.25,38.6,47.2,4269,52.7,,6010,105.2,100.6,10.7,13.6,196,191
41634.20833,0.27,39,47.2,4349,55.3,,5954,104.4,99.7,10.6,13.6,199,198
41634.21875,0.25,38.6,47.2,4435,52.7,,6200,105.3,100.6,10.4,13.3,200,196
41634.22917,0.27,38.9,46.9,4323,55,,5909,105.4,100.8,10.7,13.6,195,193
41634.23958,0.26,38.7,47.1,4338,53.6,,6014,105.2,100.5,10.6,13.5,197,194
41634.25,0.26,38.9,47.1,4286,54.7,,5970,105.6,101.1,10.6,13.5,194,191
41634.26042,0.26,38.8,47.1,4298,54.4,,6003,105.3,100.9,10.7,13.5,196,195
41634.27083,0.26,38.9,47,4337,54.7,,5893,105.2,100.6,10.7,13.4,193,190
41634.28125,0.26,38.8,46.9,4364,53.9,,5885,104.8,100.1,10.6,13.4,195,193
41634.29167,0.26,39.1,47.1,4327,54.7,,5886,104.9,100.3,10.6,13.5,191,188
41634.30208,0.27,38.8,47,4221,54.8,,5924,104.8,100.1,10.6,13.5,194,194
41634.3125,0.27,39,47.2,4217,55.2,,5970,104.9,100.5,10.6,13.5,193,190
41634.32292,0.25,38.8,47.1,4252,53.3,,5954,104.1,99.7,10.6,13.5,191,186
41634.33333,0.27,39.4,47.2,4388,56.3,,6104,105.9,101.1,10.6,13.5,195,196
41634.34375,0.26,39,47.2,4255,54.3,,6101,105.8,101.1,10.6,13.5,193,189
41634.35417,0.26,39,47.2,4315,54.8,,5972,105.3,100.8,10.6,13.6,196,194
41634.36458,0.26,39.3,47.3,4353,54.9,,5894,105.6,100.7,10.5,13.5,195,193
41634.375,0.25,38.8,47.3,4331,53,,5955,105.9,101.2,10.4,13.2,196,192
41634.38542,0.26,39.3,47.4,4436,55.6,,5917,104.8,99.9,10.6,13.5,197,195
41634.39583,0.25,38.8,47.4,4280,53.1,,5900,106,101.3,10.6,13.5,196,192
41634.40625,0.27,39.3,47.5,4369,55.9,,5900,105.5,100.7,10.7,13.5,199,200
41634.41667,0.26,39.2,47.4,4368,54.8,,5960,105.2,100.4,10.6,13.4,199,198
41634.42708,0.26,38.6,47.4,4262,53,,5988,105.7,101.2,10.4,13.3,201,197
41634.4375,0.28,39.4,47.5,4361,56.4,,5921,105.4,100.6,10.7,13.6,202,203
41634.44792,0.26,38.9,47.6,4191,54.7,,5954,105.6,101.4,10.6,13.5,199,197
41634.45833,0.25,38.7,47.5,4259,52.9,,6014,105,100.6,10.4,13.3,199,196
41634.46875,0.27,39.2,47.7,4252,55.6,,5940,106.4,101.5,10.6,13.6,204,205
41634.47917,0.27,39.1,47.8,4157,55.3,,6095,106.4,101.2,10.6,13.5,205,204
41634.48958,0.26,39,48,4228,53.2,,5932,110.6,106.2,10.5,13.2,205,201
41634.5,0.26,39.1,48,4379,54,,5931,113.2,108.4,10.6,13.4,210,209
41634.51042,0.28,39.5,48.1,4332,56.4,,5954,112,107.4,10.6,13.5,214,215
41634.52083,0.27,39.4,48.1,4451,54.7,,5885,111,106,10.5,13.3,219,219
41634.53125,0.27,39,48.2,4440,53.8,,5971,110.3,105.6,10.4,13.2,231,230
41634.54167,0.27,39,48.1,4571,54.2,,5930,110.2,105.2,10.6,13.4,239,238
41634.55208,0.29,39.1,48.4,4543,54.5,,5924,110.9,105.7,10.6,13.5,257,255
41634.5625,0.27,39.8,48.2,5362,55.4,,6079,117.9,111.4,10.6,13.5,256,256
41634.57292,0.29,38.8,48.5,4668,54,,5834,110.3,105,10.6,13.5,279,275
41634.58333,0.3,39.2,48.4,4886,56.1,,5954,110,104.3,10.5,13.5,286,285
41634.59375,0.29,38.8,48.5,4746,54,,6007,109.7,104.3,10.5,13.4,285,280
41634.60417,0.31,39.2,48.5,4848,56.3,,5923,109,103.2,10.6,13.4,289,287
41634.61458,0.29,39,48.8,4916,54.5,,5882,108.9,103.3,10.6,13.5,297,292
41634.625,0.3,38.9,48.6,4792,54.2,,6074,109.4,103.9,10.7,13.6,289,284
41634.63542,0.31,38.9,48.7,4729,55,,5946,109.9,104.3,10.6,13.6,299,294
41634.64583,0.29,38.8,48.7,4769,53.7,,6022,109.4,103.8,10.6,13.5,291,285
41634.65625,0.31,39,48.9,4748,55.3,,5988,109.5,104.1,10.6,13.4,304,299
41634.66667,0.29,38.9,48.8,4838,54,,6054,108.9,103.6,10.7,13.6,296,290
41634.67708,0.3,39,48.7,4643,56.1,,5943,109,103.6,10.6,13.5,289,285
41634.6875,0.29,38.8,48.9,4615,53.9,,6074,108.8,103.3,10.6,13.5,287,282
41634.69792,0.31,39,48.8,4586,56.4,,6125,108.8,103.5,10.6,13.5,289,286
41634.70833,0.29,38.7,48.8,4523,53.7,,5960,108.5,103.8,10.6,13.4,283,277
41634.71875,0.3,38.9,48.7,4469,56,,5958,108.4,103.5,10.6,13.5,277,276
41634.72917,0.28,38.7,48.7,4417,53.4,,5892,107.8,103,10.7,13.5,264,260
41634.73958,0.29,38.9,48.6,4447,54.5,,6030,107.6,102.6,10.5,13.3,260,258
41634.75,0.3,39.1,48.6,4424,56,,5939,107.9,103,10.6,13.4,258,258
41634.76042,0.28,39,48.5,4387,55,,5933,108.3,103.6,10.7,13.6,248,246
41634.77083,0.28,38.7,48.3,4308,53.2,,5939,107.7,103.1,10.4,13.3,244,241
41634.78125,0.28,38.8,48.5,4352,54.1,,6191,107.5,102.8,10.6,13.5,249,247
41634.79167,0.29,39.1,48.3,4267,56.1,,5872,107.8,103.3,10.6,13.5,241,241
41634.80208,0.28,38.9,48.3,4235,54,,6041,107.6,103.4,10.6,13.6,232,230
41634.8125,0.27,38.9,48.2,4442,53.3,,5909,107.4,102.4,10.6,13.4,234,232
41634.82292,0.28,39,48.3,4270,55.3,,5939,108.3,103.7,10.5,13.3,235,236
41634.83333,0.29,39.1,48.3,4222,55.5,,6101,108.1,103.5,10.6,13.5,232,232
41634.84375,0.27,38.9,48.2,4271,54.1,,5986,107.5,103.1,10.6,13.5,224,222
41634.85417,0.27,38.8,48.2,4278,53.2,,6194,107.5,103.1,10.6,13.4,223,221
41634.86458,0.27,38.7,48.1,4124,53.7,,5873,107.8,103.5,10.6,13.5,223,223
41634.875,0.29,39.2,48,4124,56.4,,6019,107.7,103.4,10.6,13.5,220,221
41634.88542,0.27,39,48.1,4217,54.7,,5968,107.2,102.8,10.6,13.5,218,217
41634.89583,0.26,38.7,48.1,4262,53,,6004,107.2,102.9,10.4,13.3,221,219
41634.90625,0.27,39,48.1,4226,55.2,,5898,107.2,102.9,10.6,13.4,220,221
41634.91667,0.28,39.2,48.1,4229,55.6,,5857,106.8,102.2,10.7,13.4,218,218
41634.92708,0.27,38.8,48.1,4190,54,,5969,107.2,102.7,10.6,13.4,216,215
41634.9375,0.27,38.8,48,4237,53.8,,6040,107.2,102.9,10.5,13.3,219,219
41634.94792,0.27,38.8,48.1,4185,53.3,,5990,106.8,102.4,10.4,13.3,219,218
41634.95833,0.27,38.7,47.9,4226,54.2,,6016,106.9,102.4,10.6,13.5,217,217
41634.96875,0.28,39.1,48,4117,56,,5975,107.1,102.8,10.6,13.5,214,214
41634.97917,0.26,38.7,48,4147,53.9,,5978,106.9,102.5,10.7,13.6,212,210
41634.98958,0.26,38.7,47.7,4289,53.9,,6023,106.9,102.3,10.6,13.4,211,210
41635,0.28,39.1,47.8,4143,55.8,,5935,107.2,102.9,10.6,13.5,208,208
41635.01042,0.26,38.8,47.7,4271,53.4,,5921,107.2,102.5,10.6,13.5,204,200
41635.02083,0.27,39.2,47.7,4218,56.2,,5940,106.7,102.3,10.5,13.3,204,204
41635.03125,0.27,38.8,47.5,4105,55,,5966,107.1,102.9,10.6,13.4,200,199
41635.04167,0.25,39.1,47.5,4442,53.1,,5942,106.5,101.7,10.6,13.4,200,196
41635.05208,0.27,39.3,47.5,4383,56.2,,5812,106.2,101.4,10.6,13.4,202,201
41635.0625,0.26,38.9,47.6,4232,53.9,,5901,106.6,102.1,10.6,13.5,200,196
41635.07292,0.27,39.1,47.3,4234,56.1,,6007,106.6,102.1,10.6,13.5,197,196
41635.08333,0.26,38.7,47.4,4038,54,,5872,106.9,102.9,10.6,13.5,192,187
41635.09375,0.27,39.2,47.6,4102,56.2,,6093,107,102.6,10.7,13.6,196,195
41635.10417,0.26,39,47.5,4192,53.9,,6044,106.5,102.1,10.6,13.5,193,188
41635.11458,0.27,39.1,47.4,4132,56,,5962,106.8,102.6,10.6,13.4,196,195
41635.125,0.26,38.9,47.5,4155,53.7,,5890,106.6,102.1,10.6,13.4,196,192
41635.13542,0.27,39.1,47.6,4076,56,,5961,107.2,102.9,10.6,13.4,199,199
41635.14583,0.26,38.8,47.6,4135,53.6,,5872,106.3,102,10.6,13.4,198,194
41635.15625,0.27,39,47.5,4147,55.7,,5969,106,101.8,10.6,13.4,199,198
41635.16667,0.25,38.6,47.6,4135,52.9,,5909,106.1,101.8,10.6,13.3,197,192
41635.17708,0.27,39.2,47.5,4222,55.7,,5909,106.1,101.6,10.7,13.5,200,199
41635.1875,0.25,38.7,47.5,4175,53.1,,6093,106.4,102,10.5,13.4,198,193
41635.19792,0.27,38.9,47.5,4042,55.3,,5951,106.2,102.3,10.6,13.6,198,195
41635.20833,0.26,38.6,47.7,4086,53.1,,6087,106,101.9,10.4,13.3,202,197
41635.21875,0.26,38.9,47.7,4086,54.9,,6206,106.1,101.7,10.6,13.5,198,195
41635.22917,0.26,38.8,47.6,4196,53.9,,6164,105.4,101.1,10.6,13.6,199,196
41635.23958,0.26,39.2,47.7,4247,54.3,,6029,104.9,100.6,10.7,13.5,196,193
41635.25,0.27,39.2,47.8,4117,56,,6042,106,101.8,10.6,13.5,200,199
41635.26042,0.26,39,47.7,4251,54,,6073,105.5,101.2,10.7,13.4,198,195
41635.27083,0.27,39.1,47.7,4199,55.8,,6088,105.8,101.6,10.5,13.5,202,201
41635.28125,0.26,39.1,47.8,4236,53.8,,6026,105.3,100.9,10.6,13.4,199,196
41635.29167,0.27,39.3,47.8,4229,55.7,,6079,105.6,101.4,10.7,13.5,202,200
41635.30208,0.25,38.9,47.9,4244,52.8,,5969,104.8,100.3,10.6,13.5,201,196
41635.3125,0.27,39.1,48,4190,55,,6045,105.4,101,10.6,13.5,205,204
41635.32292,0.27,38.9,47.7,4166,55.2,,5962,105,100.6,10.6,13.4,206,206
41635.33333,0.26,38.9,47.9,4187,54.3,,5948,101.3,96.6,10.7,13.5,205,202
41635.34375,0.27,39.4,47.8,4316,56.2,,5872,101,96.4,10.6,13.6,206,207
41635.35417,0.25,39.2,47.8,4496,53.6,,5942,105.4,100.4,10.6,13.5,205,201
41635.36458,0.27,39.3,47.8,4293,56.2,,5939,106.6,101.8,10.6,13.4,208,209
41635.375,0.26,38.8,47.7,4289,53.9,,6116,105.9,101.2,10.7,13.5,207,204
41635.38542,0.27,39,47.7,4190,55.5,,6058,106.5,102.2,10.6,13.4,209,209
41635.39583,0.27,39,47.8,4225,55,,5915,106.5,102.1,10.6,13.5,208,207
41635.40625,0.26,38.9,47.8,4337,53.4,,6125,102.8,98.2,10.4,13.2,212,210
41635.41667,0.26,39,47.8,4485,53.3,,6063,103.9,99.1,10.6,13.5,214,212
41635.42708,0.26,38.8,47.8,4432,53.1,,6118,103.7,99.1,10.3,13.4,217,216
41635.4375,0.27,39,47.9,4379,54.3,,5888,104,99.2,10.6,13.5,221,222
41635.44792,0.29,39.3,47.8,4313,56.4,,5902,104.1,99.3,10.6,13.3,222,223
41635.45833,0.27,38.9,48,4357,53.8,,5931,104.4,99.6,10.6,13.4,223,221
41635.46875,0.27,39,48.1,4536,53.8,,5931,103.8,98.6,10.6,13.5,235,234
41635.47917,0.29,39.2,48.3,4493,55.9,,5930,103.8,98.8,10.6,13.5,241,242
41635.48958,0.29,39,48.2,4540,55.4,,5893,103.9,99.1,10.6,13.4,247,246
41635.5,0.28,38.8,48.3,4447,53.4,,5984,104.3,99.6,10.6,13.3,246,244
41635.51042,0.29,38.8,48.3,4448,54.6,,5812,104.6,99.7,10.5,13.3,256,254
41635.52083,0.29,39.2,48.4,4552,56.1,,6066,104,99.1,10.6,13.4,252,253
41635.53125,0.28,39.1,48.4,4743,54.5,,5913,104,98.4,10.6,13.6,259,257
41635.54167,0.29,39.1,48.5,4724,53.8,,6086,103.6,98.2,10.6,13.4,267,264
41635.55208,0.3,39.3,48.5,4931,56.1,,5903,105,99.2,10.6,13.5,283,283
41635.5625,0.29,38.9,48.6,4724,53.6,,5975,105.1,99.7,10.5,13.4,284,279
41635.57292,0.3,39.1,48.7,5061,54.8,,5924,104.4,98.6,10.7,13.6,302,297
41635.58333,0.3,38.8,48.8,4866,53.8,,5969,105.4,99.7,10.3,13.4,306,299
41635.59375,0.3,38.8,48.6,4843,54.4,,5939,104.6,98.9,10.6,13.6,302,297
41635.60417,0.3,38.8,48.8,4754,54.3,,5897,105.2,99.7,10.6,13.4,300,293
41635.61458,0.3,39.1,48.7,5018,54.4,,5860,104.5,98.6,10.5,13.5,310,304
41635.625,0.3,38.9,48.8,4826,53.9,,5967,105.3,99.6,10.6,13.4,301,296
41635.63542,0.31,38.7,48.8,4777,54.6,,5942,105.4,99.7,10.5,13.4,307,302
41635.64583,0.3,38.8,48.9,4736,53.6,,5939,105.1,99.6,10.3,13.2,302,296
41635.65625,0.3,38.7,48.8,4613,54.4,,5970,105,99.7,10.6,13.5,298,292
41635.66667,0.29,38.8,48.8,4696,53.8,,5987,104.7,99.6,10.5,13.4,291,285
41635.67708,0.3,38.9,48.9,4691,54.1,,5983,104.7,99.3,10.6,13.5,295,289
41635.6875,0.31,38.9,48.8,4571,56.2,,5974,104.3,99.1,10.6,13.5,291,287
41635.69792,0.29,38.9,48.8,4733,53.8,,5914,103.8,98.5,10.6,13.5,288,283
41635.70833,0.31,39,48.9,4571,56.2,,5879,104.4,99.1,10.6,13.5,294,291
41635.71875,0.29,38.7,48.9,4523,53.5,,5999,103.9,98.8,10.5,13.3,279,273
41635.72917,0.29,39,48.7,4645,54.2,,6014,103.6,98.2,10.5,13.4,274,269
41635.73958,0.3,39.1,48.6,4526,56.5,,5891,103.4,98.3,10.6,13.4,269,268
41635.75,0.28,38.7,48.6,4358,53.1,,5908,103.8,99.1,10.5,13.3,257,253
41635.76042,0.29,38.7,48.4,4429,54,,6017,104,99.2,10.6,13.5,257,254
41635.77083,0.3,39.3,48.6,4473,56.5,,5894,103.5,98.7,10.7,13.3,255,255
41635.78125,0.28,39.1,48.5,4450,54.6,,5996,103.4,98.4,10.6,13.5,247,245
41635.79167,0.28,38.9,48.6,4459,53.1,,6049,103.4,98.5,10.4,13.2,252,248
41635.80208,0.29,38.7,48.3,4248,54.1,,6002,103.4,98.8,10.6,13.4,246,244
41635.8125,0.29,39,48.4,4267,56,,6000,103.9,99.4,10.6,13.5,241,241
41635.82292,0.28,38.8,48.2,4205,54.2,,6002,103.6,99.2,10.6,13.5,229,227
41635.83333,0.27,38.8,48.3,4315,53,,6146,103.1,98.5,10.4,13.3,235,232
